@ingestionTime,@timestamp,IngestDelaySecs,IngestDelayMins,TimeStampEpoch,SentTimeEpoch,SentTime,TimeStampDelaySec,srcPort
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342914,2022-03-03 21:28:34.000,-45,13058
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342915,2022-03-03 21:28:35.000,-46,13059
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342916,2022-03-03 21:28:36.000,-47,13060
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342917,2022-03-03 21:28:37.000,-48,13061
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342918,2022-03-03 21:28:38.000,-49,13062
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342919,2022-03-03 21:28:39.000,-50,13063
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342920,2022-03-03 21:28:40.000,-51,13064
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342921,2022-03-03 21:28:41.000,-52,13065
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342922,2022-03-03 21:28:42.000,-53,13066
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342923,2022-03-03 21:28:43.000,-54,13067
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342924,2022-03-03 21:28:44.000,-55,13068
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342925,2022-03-03 21:28:45.000,-56,13069
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342926,2022-03-03 21:28:46.000,-57,13070
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342927,2022-03-03 21:28:47.000,-58,13071
2022-03-03 21:33:05.739,2022-03-03 21:27:49.000,316.739,5.279,1646342869,1646342928,2022-03-03 21:28:48.000,-59,13072
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342929,2022-03-03 21:28:49.000,0,13073
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342930,2022-03-03 21:28:50.000,-1,13074
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342931,2022-03-03 21:28:51.000,-2,13075
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342932,2022-03-03 21:28:52.000,-3,13076
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342933,2022-03-03 21:28:53.000,-4,13077
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342934,2022-03-03 21:28:54.000,-5,13078
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342935,2022-03-03 21:28:55.000,-6,13079
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342936,2022-03-03 21:28:56.000,-7,13080
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342937,2022-03-03 21:28:57.000,-8,13081
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342938,2022-03-03 21:28:58.000,-9,13082
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342939,2022-03-03 21:28:59.000,-10,13083
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342940,2022-03-03 21:29:00.000,-11,13084
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342941,2022-03-03 21:29:01.000,-12,13085
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342942,2022-03-03 21:29:02.000,-13,13086
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342943,2022-03-03 21:29:03.000,-14,13087
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342944,2022-03-03 21:29:04.000,-15,13088
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342945,2022-03-03 21:29:05.000,-16,13089
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342946,2022-03-03 21:29:06.000,-17,13090
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342947,2022-03-03 21:29:07.000,-18,13091
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342948,2022-03-03 21:29:08.000,-19,13092
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342949,2022-03-03 21:29:09.000,-20,13093
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342950,2022-03-03 21:29:10.000,-21,13094
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342951,2022-03-03 21:29:11.000,-22,13095
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342952,2022-03-03 21:29:12.000,-23,13096
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342953,2022-03-03 21:29:13.000,-24,13097
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342954,2022-03-03 21:29:14.000,-25,13098
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342955,2022-03-03 21:29:15.000,-26,13099
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342956,2022-03-03 21:29:16.000,-27,13100
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342957,2022-03-03 21:29:17.000,-28,13101
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342958,2022-03-03 21:29:18.000,-29,13102
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342959,2022-03-03 21:29:19.000,-30,13103
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342960,2022-03-03 21:29:20.000,-31,13104
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342961,2022-03-03 21:29:21.000,-32,13105
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342962,2022-03-03 21:29:22.000,-33,13106
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342963,2022-03-03 21:29:23.000,-34,13107
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342964,2022-03-03 21:29:24.000,-35,13108
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342965,2022-03-03 21:29:25.000,-36,13109
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342966,2022-03-03 21:29:26.000,-37,13110
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342967,2022-03-03 21:29:27.000,-38,13111
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342968,2022-03-03 21:29:28.000,-39,13112
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342969,2022-03-03 21:29:29.000,-40,13113
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342970,2022-03-03 21:29:30.000,-41,13114
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342971,2022-03-03 21:29:31.000,-42,13115
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342972,2022-03-03 21:29:32.000,-43,13116
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342973,2022-03-03 21:29:33.000,-44,13117
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342974,2022-03-03 21:29:34.000,-45,13118
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342975,2022-03-03 21:29:35.000,-46,13119
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342976,2022-03-03 21:29:36.000,-47,13120
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342977,2022-03-03 21:29:37.000,-48,13121
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342978,2022-03-03 21:29:38.000,-49,13122
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342979,2022-03-03 21:29:39.000,-50,13123
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342980,2022-03-03 21:29:40.000,-51,13124
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342981,2022-03-03 21:29:41.000,-52,13125
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342982,2022-03-03 21:29:42.000,-53,13126
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342983,2022-03-03 21:29:43.000,-54,13127
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342984,2022-03-03 21:29:44.000,-55,13128
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342985,2022-03-03 21:29:45.000,-56,13129
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342986,2022-03-03 21:29:46.000,-57,13130
2022-03-03 21:33:05.739,2022-03-03 21:28:49.000,256.739,4.279,1646342929,1646342987,2022-03-03 21:29:47.000,-58,13131
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342988,2022-03-03 21:29:48.000,1,13132
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342989,2022-03-03 21:29:49.000,0,13133
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342990,2022-03-03 21:29:50.000,-1,13134
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342991,2022-03-03 21:29:51.000,-2,13135
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342992,2022-03-03 21:29:52.000,-3,13136
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342993,2022-03-03 21:29:53.000,-4,13137
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342994,2022-03-03 21:29:54.000,-5,13138
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342995,2022-03-03 21:29:55.000,-6,13139
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342996,2022-03-03 21:29:56.000,-7,13140
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342997,2022-03-03 21:29:57.000,-8,13141
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342998,2022-03-03 21:29:58.000,-9,13142
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646342999,2022-03-03 21:29:59.000,-10,13143
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343000,2022-03-03 21:30:00.000,-11,13144
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343001,2022-03-03 21:30:01.000,-12,13145
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343002,2022-03-03 21:30:02.000,-13,13146
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343003,2022-03-03 21:30:03.000,-14,13147
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343004,2022-03-03 21:30:04.000,-15,13148
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343005,2022-03-03 21:30:05.000,-16,13149
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343006,2022-03-03 21:30:06.000,-17,13150
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343007,2022-03-03 21:30:07.000,-18,13151
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343008,2022-03-03 21:30:08.000,-19,13152
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343009,2022-03-03 21:30:09.000,-20,13153
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343010,2022-03-03 21:30:10.000,-21,13154
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343011,2022-03-03 21:30:11.000,-22,13155
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343012,2022-03-03 21:30:12.000,-23,13156
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343013,2022-03-03 21:30:13.000,-24,13157
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343014,2022-03-03 21:30:14.000,-25,13158
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343015,2022-03-03 21:30:15.000,-26,13159
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343016,2022-03-03 21:30:16.000,-27,13160
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343017,2022-03-03 21:30:17.000,-28,13161
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343018,2022-03-03 21:30:18.000,-29,13162
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343019,2022-03-03 21:30:19.000,-30,13163
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343020,2022-03-03 21:30:20.000,-31,13164
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343021,2022-03-03 21:30:21.000,-32,13165
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343023,2022-03-03 21:30:23.000,-34,13167
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343024,2022-03-03 21:30:24.000,-35,13168
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343025,2022-03-03 21:30:25.000,-36,13169
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343026,2022-03-03 21:30:26.000,-37,13170
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343027,2022-03-03 21:30:27.000,-38,13171
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343028,2022-03-03 21:30:28.000,-39,13172
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343029,2022-03-03 21:30:29.000,-40,13173
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343030,2022-03-03 21:30:30.000,-41,13174
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343031,2022-03-03 21:30:31.000,-42,13175
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343032,2022-03-03 21:30:32.000,-43,13176
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343033,2022-03-03 21:30:33.000,-44,13177
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343034,2022-03-03 21:30:34.000,-45,13178
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343035,2022-03-03 21:30:35.000,-46,13179
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343036,2022-03-03 21:30:36.000,-47,13180
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343037,2022-03-03 21:30:37.000,-48,13181
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343038,2022-03-03 21:30:38.000,-49,13182
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343039,2022-03-03 21:30:39.000,-50,13183
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343040,2022-03-03 21:30:40.000,-51,13184
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343041,2022-03-03 21:30:41.000,-52,13185
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343042,2022-03-03 21:30:42.000,-53,13186
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343043,2022-03-03 21:30:43.000,-54,13187
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343044,2022-03-03 21:30:44.000,-55,13188
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343045,2022-03-03 21:30:45.000,-56,13189
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343046,2022-03-03 21:30:46.000,-57,13190
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343047,2022-03-03 21:30:47.000,-58,13191
2022-03-03 21:33:05.739,2022-03-03 21:29:49.000,196.739,3.279,1646342989,1646343048,2022-03-03 21:30:48.000,-59,13192
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343049,2022-03-03 21:30:49.000,0,13193
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343050,2022-03-03 21:30:50.000,-1,13194
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343051,2022-03-03 21:30:51.000,-2,13195
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343052,2022-03-03 21:30:52.000,-3,13196
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343053,2022-03-03 21:30:53.000,-4,13197
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343054,2022-03-03 21:30:54.000,-5,13198
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343055,2022-03-03 21:30:55.000,-6,13199
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343056,2022-03-03 21:30:56.000,-7,13200
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343057,2022-03-03 21:30:57.000,-8,13201
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343058,2022-03-03 21:30:58.000,-9,13202
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343059,2022-03-03 21:30:59.000,-10,13203
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343060,2022-03-03 21:31:00.000,-11,13204
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343061,2022-03-03 21:31:01.000,-12,13205
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343062,2022-03-03 21:31:02.000,-13,13206
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343063,2022-03-03 21:31:03.000,-14,13207
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343064,2022-03-03 21:31:04.000,-15,13208
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343065,2022-03-03 21:31:05.000,-16,13209
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343066,2022-03-03 21:31:06.000,-17,13210
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343067,2022-03-03 21:31:07.000,-18,13211
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343068,2022-03-03 21:31:08.000,-19,13212
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343069,2022-03-03 21:31:09.000,-20,13213
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343070,2022-03-03 21:31:10.000,-21,13214
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343071,2022-03-03 21:31:11.000,-22,13215
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343072,2022-03-03 21:31:12.000,-23,13216
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343073,2022-03-03 21:31:13.000,-24,13217
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343074,2022-03-03 21:31:14.000,-25,13218
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343075,2022-03-03 21:31:15.000,-26,13219
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343076,2022-03-03 21:31:16.000,-27,13220
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343077,2022-03-03 21:31:17.000,-28,13221
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343078,2022-03-03 21:31:18.000,-29,13222
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343079,2022-03-03 21:31:19.000,-30,13223
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343080,2022-03-03 21:31:20.000,-31,13224
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343081,2022-03-03 21:31:21.000,-32,13225
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343082,2022-03-03 21:31:22.000,-33,13226
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343083,2022-03-03 21:31:23.000,-34,13227
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343084,2022-03-03 21:31:24.000,-35,13228
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343085,2022-03-03 21:31:25.000,-36,13229
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343086,2022-03-03 21:31:26.000,-37,13230
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343087,2022-03-03 21:31:27.000,-38,13231
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343088,2022-03-03 21:31:28.000,-39,13232
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343089,2022-03-03 21:31:29.000,-40,13233
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343090,2022-03-03 21:31:30.000,-41,13234
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343091,2022-03-03 21:31:31.000,-42,13235
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343092,2022-03-03 21:31:32.000,-43,13236
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343093,2022-03-03 21:31:33.000,-44,13237
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343094,2022-03-03 21:31:34.000,-45,13238
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343095,2022-03-03 21:31:35.000,-46,13239
2022-03-03 21:33:05.468,2022-03-03 21:30:49.000,136.468,2.2745,1646343049,1646343096,2022-03-03 21:31:36.000,-47,13240
